Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.1.3-157.240.195.35-53018-443-17,192.168.1.3,53018,157.240.195.35,443,17,5/9/2021 14:38,454532,14,20,7693,10801,1350,35,549.5,626.4926484,1232,24,540.05,578.8423542,40688.00436,74.80221415,13773.69697,29129.04714,127907,748,305239,23479.92308,39480.84478,136389,748,326625,17190.78947,29933.33923,97428,834,0,0,0,0,112,160,30.80091171,44.00130244,24,1350,566.9714286,596.5691857,355894.7933,0,0,0,0,0,0,0,0,1,583.6470588,549.5,540.05,0,0,0,18494,34,40688,0,226,0,317,0,0,13,8,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
192.168.1.3-157.240.195.35-60817-443-6,192.168.1.3,60817,157.240.195.35,443,6,5/9/2021 14:42,5370,2,1,0,0,0,0,0,0,0,0,0,0,0,558.6592179,2685,623.668181,3126,2244,5370,5370,0,5370,5370,0,0,0,0,0,0,0,0,0,40,20,372.4394786,186.2197393,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64239,0,20,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
192.168.1.3-157.240.195.35-59478-443-17,192.168.1.3,59478,157.240.195.35,443,17,5/9/2021 15:13,444026,13,20,7582,10800,1350,35,583.2307692,635.7675353,1232,24,540,578.8534948,41398.47667,74.31997225,13875.8125,29015.55835,120993,524,292208,24350.66667,39426.11657,127224,872,323033,17001.73684,30934.15709,102884,524,0,0,0,0,104,160,29.27756483,45.04240743,24,1350,580.3529412,599.0343685,358842.1747,0,0,0,0,0,0,0,0,1,597.9393939,583.2307692,540,0,0,0,18382,33,41398,0,229,0,327,0,0,12,8,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
192.168.1.3-157.240.195.35-65114-443-17,192.168.1.3,65114,157.240.195.35,443,17,5/9/2021 16:08,453204,14,20,7684,10813,1350,35,548.8571429,626.509851,1232,25,540.65,578.6239825,40813.84983,75.02140317,13733.45455,28660.46044,128447,775,304797,23445.92308,38914.85412,135131,867,324757,17092.47368,28835.95755,91320,775,0,0,0,0,112,160,30.89116601,44.13023716,25,1350,567.0571429,596.4498373,355752.4084,0,0,0,0,0,0,0,0,1,583.7352941,548.8571429,540.65,0,0,0,18497,34,40813,0,226,0,318,0,0,13,8,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
192.168.1.3-157.240.196.35-51129-443-6,192.168.1.3,51129,157.240.196.35,443,6,5/9/2021 14:08,65371636,7,9,582,2930,517,0,83.14285714,192.7852247,1460,0,325.5555556,520.6109659,53.72360575,0.244754468,4358109.067,1.23E+07,4.49E+07,683,4.54E+07,7561247.833,1.83E+07,4.49E+07,683,6.53E+07,8156498.625,2.29E+07,6.49E+07,910,0,0,0,0,152,184,0.10708008,0.137674388,0,1460,206.5882353,408.3512671,166750.7574,1,2,0,7,15,0,0,0,1,219.5,83.14285714,325.5555556,0,0,0,3472,6,10099,0,36,0,183,8192,64240,3,20,466897,0,466897,466897,5.44E+14,9.42E+14,1.63E+15,2.00E+07,normal
192.168.1.3-157.240.196.35-51129-443-6,192.168.1.3,51129,157.240.196.35,443,6,5/9/2021 14:09,107636231,4,1,2,0,1,0,0.5,0.577350269,0,0,0,0,0.018581104,0.04645276,2.69E+07,2.21E+07,4.50E+07,5068,1.08E+08,3.59E+07,1.58E+07,4.50E+07,1.76E+07,0,0,0,0,0,0,0,0,0,80,20,0.037162208,0.009290552,0,1,0.333333333,0.516397779,0.266666667,1,0,0,0,5,0,0,0,0,0.4,0.5,0,0,0,0,0,0,0,0,0,0,0,63950,64240,2,20,5068,0,5068,5068,4.08E+14,8.15E+14,1.63E+15,1.76E+07,normal
192.168.1.3-157.240.196.35-52192-443-6,192.168.1.3,52192,157.240.196.35,443,6,5/9/2021 14:48,65378080,7,9,582,2931,517,0,83.14285714,192.7852247,1460,0,325.6666667,520.7559409,53.73360613,0.244730344,4358538.667,1.23E+07,4.49E+07,646,4.54E+07,7564159.5,1.83E+07,4.49E+07,963,6.53E+07,8156693.5,2.29E+07,6.49E+07,646,0,0,0,0,152,184,0.107069525,0.137660818,0,1460,206.6470588,408.4618925,166841.1176,1,2,0,7,15,0,0,0,1,219.5625,83.14285714,325.6666667,0,0,0,3473,6,9961,0,36,0,183,8192,64240,3,20,477427,0,477427,477427,5.44E+14,9.42E+14,1.63E+15,2.00E+07,normal
192.168.1.3-157.240.196.35-52192-443-6,192.168.1.3,52192,157.240.196.35,443,6,5/9/2021 14:49,8640089,2,0,0,0,0,0,0,0,0,0,0,0,0,0.231479097,8640089,0,8640089,8640089,8640089,8640089,0,8640089,8640089,0,0,0,0,0,0,0,0,0,40,0,0.231479097,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,63950,0,0,20,0,0,0,0,8.15E+14,1.15E+15,1.63E+15,8640089,normal
192.168.1.3-157.240.196.35-51931-443-6,192.168.1.3,51931,157.240.196.35,443,6,5/9/2021 15:03,65382097,7,9,582,2930,517,0,83.14285714,192.7852247,1460,0,325.5555556,520.6109659,53.71501009,0.244715308,4358806.467,1.23E+07,4.49E+07,1016,4.54E+07,7561336.5,1.83E+07,4.49E+07,1379,6.53E+07,8157641.625,2.29E+07,6.49E+07,1016,0,0,0,0,152,184,0.107062947,0.137652361,0,1460,206.5882353,408.3512671,166750.7574,1,2,0,7,15,0,0,0,1,219.5,83.14285714,325.5555556,0,0,0,3472,6,10089,0,36,0,183,8192,64240,3,20,473569,0,473569,473569,5.44E+14,9.42E+14,1.63E+15,2.00E+07,normal
192.168.1.3-157.240.196.35-51931-443-6,192.168.1.3,51931,157.240.196.35,443,6,5/9/2021 15:04,61875182,3,0,1,0,1,0,0.333333333,0.577350269,0,0,0,0,0.016161569,0.048484706,3.09E+07,1.99E+07,4.50E+07,1.69E+07,6.19E+07,3.09E+07,1.99E+07,4.50E+07,1.69E+07,0,0,0,0,0,0,0,0,0,60,0,0.048484706,0,0,1,0.25,0.5,0.25,1,0,0,0,3,0,0,0,0,0.333333333,0.333333333,0,0,0,0,0,0,0,1,0,0,0,63950,0,1,20,0,0,0,0,5.44E+14,9.42E+14,1.63E+15,1.69E+07,normal
