Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.1.3-192.168.1.1-62790-443-6,192.168.1.3,62790,192.168.1.1,443,6,30/08/2021 12:08:51 PM,5094,1,1,0,0,0,0,0,0,0,0,0,0,0,392.6187672,5094,0,5094,5094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,196.3093836,196.3093836,0,0,0,0,0,1,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,513,0,20,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
192.168.1.2-192.168.1.1-59052-22-6,192.168.1.2,59052,192.168.1.1,22,6,30/08/2021 12:13:05 PM,7225249,2,0,0,0,0,0,0,0,0,0,0,0,0,0.276807069,7225249,0,7225249,7225249,7225249,7225249,0,7225249,7225249,0,0,0,0,0,0,0,0,0,80,0,0.276807069,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,64240,0,0,40,0,0,0,0,8.15E+14,1.15E+15,1.63E+15,7225249,normal
192.168.1.2-192.168.1.1-0-0-0,192.168.1.2,0,192.168.1.1,0,0,30/08/2021 10:19:19 AM,2605706,2,2,0,0,0,0,0,0,0,0,0,0,0,1.535092601,868568.6667,751186.1831,1308745,1206,1206,1206,0,1206,1206,1308745,1308745,0,1308745,1308745,0,0,0,0,0,0,0.7675463,0.7675463,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
192.168.1.4-192.168.1.1-0-0-0,192.168.1.4,0,192.168.1.1,0,0,30/08/2021 10:20:04 AM,6007422,1,2,0,0,0,0,0,0,0,0,0,0,0,0.499382264,3003711,2821855.274,4999064,1008358,0,0,0,0,0,1008358,1008358,0,1008358,1008358,0,0,0,0,0,0,0.166460755,0.332921509,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
192.168.1.5-192.168.1.1-0-0-0,192.168.1.5,0,192.168.1.1,0,0,30/08/2021 12:08:53 PM,3009571,4,4,0,0,0,0,0,0,0,0,0,0,0,2.658186167,429938.7143,531792.8601,1000220,3036,3006136,1002045.333,2516.813925,1004837,999950,3004954,1001651.333,1601.509392,1003256,1000053,0,0,0,0,0,0,1.329093083,1.329093083,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
35.170.3.121-192.168.1.104-443-11021-6,35.170.3.121,443,192.168.1.104,11021,6,30/08/2021 09:51:40 AM,60008145,4,0,62,0,31,0,15.5,17.89785834,0,0,0,0,1.033193077,0.066657618,2.00E+07,3.46E+07,6.00E+07,4693,6.00E+07,2.00E+07,3.46E+07,6.00E+07,4693,0,0,0,0,0,1,0,0,0,80,0,0.066657618,0,0,31,18.6,16.97939928,288.3,0,0,0,2,4,0,0,0,0,23.25,15.5,0,0,0,0,0,0,0,1,15,0,0,64240,0,1,20,7454,0,7454,7454,8.15E+14,1.15E+15,1.63E+15,6.00E+07,normal
136.244.81.206-192.168.1.104-443-11051-6,136.244.81.206,443,192.168.1.104,11051,6,30/08/2021 09:51:41 AM,119994139,5,0,93,0,31,0,18.6,16.97939928,0,0,0,0,0.775037854,0.041668702,3.00E+07,3.46E+07,6.00E+07,0,1.20E+08,3.00E+07,3.46E+07,6.00E+07,0,0,0,0,0,0,1,0,0,0,100,0,0.041668702,0,0,31,20.66666667,16.00833116,256.2666667,0,0,0,3,5,0,0,0,0,24.8,18.6,0,0,0,0,0,0,0,1,18,0,0,64240,0,2,20,4178,0,4178,4178,5.43E+14,9.41E+14,1.63E+15,6.00E+07,normal
45.77.111.107-192.168.1.104-443-11052-6,45.77.111.107,443,192.168.1.104,11052,6,30/08/2021 09:51:41 AM,119992480,6,0,93,0,31,0,15.5,16.97939928,0,0,0,0,0.77504857,0.050003134,2.40E+07,3.29E+07,6.00E+07,0,1.20E+08,2.40E+07,3.29E+07,6.00E+07,0,0,0,0,0,0,1,0,0,0,120,0,0.050003134,0,0,31,17.71428571,16.570197,274.5714286,0,0,0,3,6,0,0,0,0,20.66666667,15.5,0,0,0,0,0,0,0,1,15,0,0,64240,0,2,20,5108,0,5108,5108,5.43E+14,9.41E+14,1.63E+15,6.00E+07,normal
108.61.224.146-192.168.1.104-443-11053-6,108.61.224.146,443,192.168.1.104,11053,6,30/08/2021 09:51:42 AM,119997906,6,0,93,0,31,0,15.5,16.97939928,0,0,0,0,0.775013524,0.050000873,2.40E+07,3.29E+07,6.00E+07,0,1.20E+08,2.40E+07,3.29E+07,6.00E+07,0,0,0,0,0,0,1,0,0,0,120,0,0.050000873,0,0,31,17.71428571,16.570197,274.5714286,0,0,0,3,6,0,0,0,0,20.66666667,15.5,0,0,0,0,0,0,0,1,15,0,0,64240,0,2,20,4461,0,4461,4461,5.43E+14,9.41E+14,1.63E+15,6.00E+07,normal
35.170.3.121-192.168.1.104-443-11021-6,35.170.3.121,443,192.168.1.104,11021,6,30/08/2021 09:53:40 AM,60005108,4,0,62,0,31,0,15.5,17.89785834,0,0,0,0,1.03324537,0.066660992,2.00E+07,3.46E+07,6.00E+07,4032,6.00E+07,2.00E+07,3.46E+07,6.00E+07,4032,0,0,0,0,0,1,0,0,0,80,0,0.066660992,0,0,31,18.6,16.97939928,288.3,0,0,0,2,4,0,0,0,0,23.25,15.5,0,0,0,0,0,0,0,1,15,0,0,64240,0,1,20,4224,0,4224,4224,8.15E+14,1.15E+15,1.63E+15,6.00E+07,normal
136.244.81.206-192.168.1.104-443-11051-6,136.244.81.206,443,192.168.1.104,11051,6,30/08/2021 09:53:41 AM,60052964,2,0,31,0,31,0,15.5,21.92031022,0,0,0,0,0.51621099,0.033303935,6.01E+07,0,6.01E+07,6.01E+07,6.01E+07,6.01E+07,0,6.01E+07,6.01E+07,0,0,0,0,0,0,0,0,0,40,0,0.033303935,0,0,31,10.33333333,17.89785834,320.3333333,0,0,0,1,2,0,0,0,0,15.5,15.5,0,0,0,0,0,0,0,1,15,0,0,64240,0,1,20,0,0,0,0,8.15E+14,1.15E+15,1.63E+15,6.01E+07,normal
45.77.111.107-192.168.1.104-443-11052-6,45.77.111.107,443,192.168.1.104,11052,6,30/08/2021 09:54:41 AM,59951357,3,0,62,0,31,0,20.66666667,17.89785834,0,0,0,0,1.034171754,0.050040569,3.00E+07,4.24E+07,5.99E+07,7266,6.00E+07,3.00E+07,4.24E+07,5.99E+07,7266,0,0,0,0,0,1,0,0,0,60,0,0.050040569,0,0,31,23.25,15.5,240.25,0,0,0,2,3,0,0,0,0,31,20.66666667,0,0,0,0,0,0,0,1,20,0,0,64240,0,1,20,0,0,0,0,8.15E+14,1.15E+15,1.63E+15,5.99E+07,normal
108.61.224.146-192.168.1.104-443-11053-6,108.61.224.146,443,192.168.1.104,11053,6,30/08/2021 09:54:42 AM,60303646,2,0,31,0,31,0,15.5,21.92031022,0,0,0,0,0.514065103,0.033165491,6.03E+07,0,6.03E+07,6.03E+07,6.03E+07,6.03E+07,0,6.03E+07,6.03E+07,0,0,0,0,0,0,0,0,0,40,0,0.033165491,0,0,31,10.33333333,17.89785834,320.3333333,0,0,0,1,2,0,0,0,0,15.5,15.5,0,0,0,0,0,0,0,1,15,0,0,64240,0,1,20,0,0,0,0,8.15E+14,1.15E+15,1.63E+15,6.03E+07,normal
35.170.3.121-192.168.1.104-443-11021-6,35.170.3.121,443,192.168.1.104,11021,6,30/08/2021 09:55:40 AM,119962652,4,0,31,0,31,0,7.75,15.5,0,0,0,0,0.25841376,0.033343711,4.00E+07,3.46E+07,6.03E+07,4146,1.20E+08,4.00E+07,3.46E+07,6.03E+07,4146,0,0,0,0,0,0,0,0,0,80,0,0.033343711,0,0,31,6.2,13.86362146,192.2,0,0,0,1,4,0,0,0,0,7.75,7.75,0,0,0,0,0,0,0,1,7,0,0,64240,0,1,20,0,0,0,0,5.43E+14,9.41E+14,1.63E+15,5.97E+07,normal
136.244.81.206-192.168.1.104-443-11051-6,136.244.81.206,443,192.168.1.104,11051,6,30/08/2021 09:55:41 AM,60076280,2,0,31,0,31,0,15.5,21.92031022,0,0,0,0,0.516010645,0.033291009,6.01E+07,0,6.01E+07,6.01E+07,6.01E+07,6.01E+07,0,6.01E+07,6.01E+07,0,0,0,0,0,1,0,0,0,40,0,0.033291009,0,0,31,20.66666667,17.89785834,320.3333333,0,0,0,1,2,0,0,0,0,31,15.5,0,0,0,0,0,0,0,1,15,0,0,64240,0,0,20,0,0,0,0,8.15E+14,1.15E+15,1.63E+15,6.01E+07,normal
108.61.224.146-192.168.1.104-443-11053-6,108.61.224.146,443,192.168.1.104,11053,6,30/08/2021 09:56:42 AM,60477706,5,0,31,0,31,0,6.2,13.86362146,0,0,0,0,0.51258558,0.082675094,1.51E+07,2.92E+07,5.89E+07,11596,6.05E+07,1.51E+07,2.92E+07,5.89E+07,11596,0,0,0,0,0,1,0,0,0,100,0,0.082675094,0,0,31,10.33333333,16.00833116,256.2666667,0,0,0,1,5,0,0,0,0,12.4,6.2,0,0,0,0,0,0,0,1,6,0,0,64240,0,0,20,1078499,0,1078499,1078499,8.15E+14,1.15E+15,1.63E+15,5.89E+07,normal
35.170.3.121-192.168.1.104-443-11021-6,35.170.3.121,443,192.168.1.104,11021,6,30/08/2021 09:57:40 AM,62260963,7,0,377,0,136,0,53.85714286,67.96182402,0,0,0,0,6.055158511,0.112429999,1.04E+07,2.48E+07,6.10E+07,11271,6.23E+07,1.04E+07,2.48E+07,6.10E+07,11271,0,0,0,0,0,0,0,0,0,140,0,0.112429999,0,0,136,47.125,65.73852426,4321.553571,0,0,0,3,7,0,0,0,0,53.85714286,53.85714286,0,0,0,0,0,0,0,1,53,0,0,64240,0,3,20,1222208,0,1222208,1222208,8.15E+14,1.15E+15,1.63E+15,6.10E+07,normal
136.244.81.206-192.168.1.104-443-11051-6,136.244.81.206,443,192.168.1.104,11051,6,30/08/2021 09:57:42 AM,60067932,5,0,198,0,105,0,39.6,38.94611662,0,0,0,0,3.296267965,0.08323909,1.50E+07,3.00E+07,6.00E+07,7930,6.01E+07,1.50E+07,3.00E+07,6.00E+07,7930,0,0,0,0,0,1,0,0,0,100,0,0.08323909,0,0,105,38.16666667,35.01095067,1225.766667,0,0,0,4,5,0,0,0,0,45.8,39.6,0,0,0,0,0,0,0,1,39,0,0,64240,0,3,20,76630,0,76630,76630,8.15E+14,1.15E+15,1.63E+15,6.00E+07,normal
45.77.111.107-192.168.1.104-443-11052-6,45.77.111.107,443,192.168.1.104,11052,6,30/08/2021 09:56:42 AM,60476604,5,0,272,0,136,0,54.4,62.62028425,0,0,0,0,4.497607042,0.0826766,1.51E+07,2.98E+07,5.98E+07,11170,6.05E+07,1.51E+07,2.98E+07,5.98E+07,11170,0,0,0,0,0,1,0,0,0,100,0,0.0826766,0,0,136,50.5,56.81813091,3228.3,0,0,0,3,5,0,0,0,0,60.6,54.4,0,0,0,0,0,0,0,1,54,0,0,64240,0,2,20,582454,0,582454,582454,8.15E+14,1.15E+15,1.63E+15,5.98E+07,normal
108.61.224.146-192.168.1.104-443-11053-6,108.61.224.146,443,192.168.1.104,11053,6,30/08/2021 09:58:42 AM,119847346,4,0,62,0,31,0,15.5,17.89785834,0,0,0,0,0.517324764,0.033375791,3.99E+07,6.73E+07,1.18E+08,3960,1.20E+08,3.99E+07,6.73E+07,1.18E+08,3960,0,0,0,0,0,1,0,0,0,80,0,0.033375791,0,0,31,18.6,16.97939928,288.3,0,0,0,2,4,0,0,0,0,23.25,15.5,0,0,0,0,0,0,0,1,15,0,0,64240,0,1,20,2153448,0,2153448,2153448,8.15E+14,1.15E+15,1.63E+15,1.18E+08,normal
35.170.3.121-192.168.1.104-443-11021-6,35.170.3.121,443,192.168.1.104,11021,6,30/08/2021 09:59:41 AM,119048376,7,0,155,0,31,0,22.14285714,15.12645113,0,0,0,0,1.301991721,0.058799626,1.98E+07,3.07E+07,5.97E+07,4259,1.19E+08,1.98E+07,3.07E+07,5.97E+07,4259,0,0,0,0,0,1,0,0,0,140,0,0.058799626,0,0,31,23.25,14.35021155,205.9285714,0,0,0,5,7,0,0,0,0,26.57142857,22.14285714,0,0,0,0,0,0,0,1,22,0,0,64240,0,4,20,108443,136741.7236,205134,11752,5.43E+14,9.41E+14,1.63E+15,5.91E+07,normal
136.244.81.206-192.168.1.104-443-11051-6,136.244.81.206,443,192.168.1.104,11051,6,30/08/2021 09:59:42 AM,119663992,6,0,124,0,31,0,20.66666667,16.00833116,0,0,0,0,1.03623486,0.050140396,2.39E+07,5.35E+07,1.20E+08,4066,1.20E+08,2.39E+07,5.35E+07,1.20E+08,4066,0,0,0,0,0,1,0,0,0,120,0,0.050140396,0,0,31,22.14285714,15.12645113,228.8095238,0,0,0,4,6,0,0,0,0,25.83333333,20.66666667,0,0,0,0,0,0,0,1,20,0,0,64240,0,3,20,35028,0,35028,35028,8.15E+14,1.15E+15,1.63E+15,1.20E+08,normal
45.77.111.107-192.168.1.104-443-11052-6,45.77.111.107,443,192.168.1.104,11052,6,30/08/2021 09:59:42 AM,119708726,3,0,31,0,31,0,10.33333333,17.89785834,0,0,0,0,0.258961907,0.02506083,5.99E+07,8.46E+07,1.20E+08,4282,1.20E+08,5.99E+07,8.46E+07,1.20E+08,4282,0,0,0,0,0,0,0,0,0,60,0,0.02506083,0,0,31,7.75,15.5,240.25,0,0,0,1,3,0,0,0,0,10.33333333,10.33333333,0,0,0,0,0,0,0,1,10,0,0,64240,0,1,20,0,0,0,0,8.15E+14,1.15E+15,1.63E+15,1.20E+08,normal
108.61.224.146-192.168.1.104-443-11053-6,108.61.224.146,443,192.168.1.104,11053,6,30/08/2021 10:01:42 AM,60007811,4,0,62,0,31,0,15.5,17.89785834,0,0,0,0,1.033198828,0.066657989,2.00E+07,3.46E+07,6.00E+07,4058,6.00E+07,2.00E+07,3.46E+07,6.00E+07,4058,0,0,0,0,0,1,0,0,0,80,0,0.066657989,0,0,31,18.6,16.97939928,288.3,0,0,0,2,4,0,0,0,0,23.25,15.5,0,0,0,0,0,0,0,1,15,0,0,64240,0,1,20,4156,0,4156,4156,8.15E+14,1.15E+15,1.63E+15,6.00E+07,normal
35.170.3.121-192.168.1.104-443-11021-6,35.170.3.121,443,192.168.1.104,11021,6,30/08/2021 10:02:40 AM,60136911,4,0,62,0,31,0,15.5,17.89785834,0,0,0,0,1.03098079,0.06651489,2.00E+07,3.47E+07,6.01E+07,4007,6.01E+07,2.00E+07,3.47E+07,6.01E+07,4007,0,0,0,0,0,1,0,0,0,80,0,0.06651489,0,0,31,18.6,16.97939928,288.3,0,0,0,2,4,0,0,0,0,23.25,15.5,0,0,0,0,0,0,0,1,15,0,0,64240,0,1,20,4310,0,4310,4310,8.15E+14,1.15E+15,1.63E+15,6.01E+07,normal
136.244.81.206-192.168.1.104-443-11051-6,136.244.81.206,443,192.168.1.104,11051,6,30/08/2021 10:02:41 AM,119997665,5,0,93,0,31,0,18.6,16.97939928,0,0,0,0,0.775015081,0.041667477,3.00E+07,3.46E+07,6.01E+07,3925,1.20E+08,3.00E+07,3.46E+07,6.01E+07,3925,0,0,0,0,0,1,0,0,0,100,0,0.041667477,0,0,31,20.66666667,16.00833116,256.2666667,0,0,0,3,5,0,0,0,0,24.8,18.6,0,0,0,0,0,0,0,1,18,0,0,64240,0,2,20,4163,336.5828278,4401,3925,5.43E+14,9.41E+14,1.63E+15,5.99E+07,normal
45.77.111.107-192.168.1.104-443-11052-6,45.77.111.107,443,192.168.1.104,11052,6,30/08/2021 10:02:41 AM,119999952,5,0,93,0,31,0,18.6,16.97939928,0,0,0,0,0.77500031,0.041666683,3.00E+07,3.46E+07,6.01E+07,4310,1.20E+08,3.00E+07,3.46E+07,6.01E+07,4310,0,0,0,0,0,1,0,0,0,100,0,0.041666683,0,0,31,20.66666667,16.00833116,256.2666667,0,0,0,3,5,0,0,0,0,24.8,18.6,0,0,0,0,0,0,0,1,18,0,0,64240,0,2,20,5669,1921.916231,7028,4310,5.43E+14,9.41E+14,1.63E+15,5.99E+07,normal
35.170.3.121-192.168.1.104-443-11021-6,35.170.3.121,443,192.168.1.104,11021,6,30/08/2021 10:04:40 AM,119996697,5,0,93,0,31,0,18.6,16.97939928,0,0,0,0,0.775021332,0.041667814,3.00E+07,3.46E+07,6.00E+07,3913,1.20E+08,3.00E+07,3.46E+07,6.00E+07,3913,0,0,0,0,0,1,0,0,0,100,0,0.041667814,0,0,31,20.66666667,16.00833116,256.2666667,0,0,0,3,5,0,0,0,0,24.8,18.6,0,0,0,0,0,0,0,1,18,0,0,64240,0,2,20,4058.5,205.7680733,4204,3913,5.43E+14,9.41E+14,1.63E+15,6.00E+07,normal
136.244.81.206-192.168.1.104-443-11051-6,136.244.81.206,443,192.168.1.104,11051,6,30/08/2021 10:04:41 AM,119997105,4,0,62,0,31,0,15.5,17.89785834,0,0,0,0,0.516679132,0.033334138,4.00E+07,3.46E+07,6.01E+07,4797,1.20E+08,4.00E+07,3.46E+07,6.01E+07,4797,0,0,0,0,0,0,0,0,0,80,0,0.033334138,0,0,31,12.4,16.97939928,288.3,0,0,0,2,4,0,0,0,0,15.5,15.5,0,0,0,0,0,0,0,1,15,0,0,64240,0,2,20,4797,0,4797,4797,5.43E+14,9.41E+14,1.63E+15,5.99E+07,normal
45.77.111.107-192.168.1.104-443-11052-6,45.77.111.107,443,192.168.1.104,11052,6,30/08/2021 10:04:41 AM,119999772,4,0,62,0,31,0,15.5,17.89785834,0,0,0,0,0.516667648,0.033333397,4.00E+07,3.46E+07,6.01E+07,7540,1.20E+08,4.00E+07,3.46E+07,6.01E+07,7540,0,0,0,0,0,0,0,0,0,80,0,0.033333397,0,0,31,12.4,16.97939928,288.3,0,0,0,2,4,0,0,0,0,15.5,15.5,0,0,0,0,0,0,0,1,15,0,0,64240,0,2,20,7540,0,7540,7540,5.43E+14,9.41E+14,1.63E+15,5.99E+07,normal
108.61.224.146-192.168.1.104-443-11053-6,108.61.224.146,443,192.168.1.104,11053,6,30/08/2021 10:03:42 AM,119951509,6,0,93,0,31,0,15.5,16.97939928,0,0,0,0,0.775313298,0.050020213,2.40E+07,3.28E+07,6.01E+07,3947,1.20E+08,2.40E+07,3.28E+07,6.01E+07,3947,0,0,0,0,0,1,0,0,0,120,0,0.050020213,0,0,31,17.71428571,16.570197,274.5714286,0,0,0,3,6,0,0,0,0,20.66666667,15.5,0,0,0,0,0,0,0,1,15,0,0,64240,0,2,20,4337,220.6173157,4493,4181,5.43E+14,9.41E+14,1.63E+15,5.99E+07,normal
35.170.3.121-192.168.1.104-443-11021-6,35.170.3.121,443,192.168.1.104,11021,6,30/08/2021 10:06:40 AM,119997003,10,0,198,0,105,0,19.8,33.31266026,0,0,0,0,1.65004121,0.083335415,1.33E+07,2.63E+07,6.00E+07,903,1.20E+08,1.33E+07,2.63E+07,6.00E+07,903,0,0,0,0,0,0,0,0,0,200,0,0.083335415,0,0,105,18,32.16208948,1034.4,0,0,0,4,10,0,0,0,0,19.8,19.8,0,0,0,0,0,0,0,1,19,0,0,64240,0,4,20,498578,0,498578,498578,5.43E+14,9.41E+14,1.63E+15,5.95E+07,normal
108.61.224.146-192.168.1.104-443-11053-6,108.61.224.146,443,192.168.1.104,11053,6,30/08/2021 10:06:42 AM,60628471,8,0,167,0,105,0,20.875,36.76348149,0,0,0,0,2.754481471,0.131951208,8661210.143,2.26E+07,6.00E+07,4054,6.06E+07,8661210.143,2.26E+07,6.00E+07,4054,0,0,0,0,0,1,0,0,0,160,0,0.131951208,0,0,105,22,34.55430509,1194,0,0,0,3,8,0,0,0,0,24.75,20.875,0,0,0,0,0,0,0,1,20,0,0,64240,0,2,20,4377,0,4377,4377,8.15E+14,1.15E+15,1.63E+15,6.00E+07,normal
136.244.81.206-192.168.1.104-443-11051-6,136.244.81.206,443,192.168.1.104,11051,6,30/08/2021 10:06:41 AM,119997997,9,0,167,0,105,0,18.55555556,35.08600544,0,0,0,0,1.391689896,0.075001252,1.50E+07,2.77E+07,6.00E+07,4136,1.20E+08,1.50E+07,2.77E+07,6.00E+07,4136,0,0,0,0,0,0,0,0,0,180,0,0.075001252,0,0,105,16.7,33.5958,1128.677778,0,0,0,3,9,0,0,0,0,18.55555556,18.55555556,0,0,0,0,0,0,0,1,18,0,0,64240,0,3,20,289301,0,289301,289301,5.43E+14,9.41E+14,1.63E+15,5.97E+07,normal
45.77.111.107-192.168.1.104-443-11052-6,45.77.111.107,443,192.168.1.104,11052,6,30/08/2021 10:06:41 AM,119999447,9,0,167,0,105,0,18.55555556,35.08600544,0,0,0,0,1.39167308,0.075000346,1.50E+07,2.76E+07,6.00E+07,3701,1.20E+08,1.50E+07,2.76E+07,6.00E+07,3701,0,0,0,0,0,0,0,0,0,180,0,0.075000346,0,0,105,16.7,33.5958,1128.677778,0,0,0,3,9,0,0,0,0,18.55555556,18.55555556,0,0,0,0,0,0,0,1,18,0,0,64240,0,3,20,490671,0,490671,490671,5.43E+14,9.41E+14,1.63E+15,5.95E+07,normal
35.170.3.121-192.168.1.104-443-11021-6,35.170.3.121,443,192.168.1.104,11021,6,30/08/2021 10:08:40 AM,119993304,4,0,62,0,31,0,15.5,17.89785834,0,0,0,0,0.516695498,0.033335193,4.00E+07,3.46E+07,6.00E+07,8051,1.20E+08,4.00E+07,3.46E+07,6.00E+07,8051,0,0,0,0,0,0,0,0,0,80,0,0.033335193,0,0,31,12.4,16.97939928,288.3,0,0,0,2,4,0,0,0,0,15.5,15.5,0,0,0,0,0,0,0,1,15,0,0,64240,0,2,20,8051,0,8051,8051,5.43E+14,9.41E+14,1.63E+15,6.00E+07,normal
108.61.224.146-192.168.1.104-443-11053-6,108.61.224.146,443,192.168.1.104,11053,6,30/08/2021 10:08:42 AM,119997453,5,0,93,0,31,0,18.6,16.97939928,0,0,0,0,0.77501645,0.041667551,3.00E+07,3.46E+07,6.00E+07,4059,1.20E+08,3.00E+07,3.46E+07,6.00E+07,4059,0,0,0,0,0,1,0,0,0,100,0,0.041667551,0,0,31,20.66666667,16.00833116,256.2666667,0,0,0,3,5,0,0,0,0,24.8,18.6,0,0,0,0,0,0,0,1,18,0,0,64240,0,2,20,4376.5,449.0128061,4694,4059,5.43E+14,9.41E+14,1.63E+15,6.00E+07,normal
136.244.81.206-192.168.1.104-443-11051-6,136.244.81.206,443,192.168.1.104,11051,6,30/08/2021 10:09:41 AM,60005765,4,0,62,0,31,0,15.5,17.89785834,0,0,0,0,1.033234057,0.066660262,2.00E+07,3.46E+07,6.00E+07,3862,6.00E+07,2.00E+07,3.46E+07,6.00E+07,3862,0,0,0,0,0,1,0,0,0,80,0,0.066660262,0,0,31,18.6,16.97939928,288.3,0,0,0,2,4,0,0,0,0,23.25,15.5,0,0,0,0,0,0,0,1,15,0,0,64240,0,1,20,3862,0,3862,3862,8.15E+14,1.15E+15,1.63E+15,6.00E+07,normal
45.77.111.107-192.168.1.104-443-11052-6,45.77.111.107,443,192.168.1.104,11052,6,30/08/2021 10:09:41 AM,119997365,5,0,93,0,31,0,18.6,16.97939928,0,0,0,0,0.775017018,0.041667582,3.00E+07,3.46E+07,6.00E+07,4106,1.20E+08,3.00E+07,3.46E+07,6.00E+07,4106,0,0,0,0,0,1,0,0,0,100,0,0.041667582,0,0,31,20.66666667,16.00833116,256.2666667,0,0,0,3,5,0,0,0,0,24.8,18.6,0,0,0,0,0,0,0,1,18,0,0,64240,0,2,20,4244.5,195.8685784,4383,4106,5.43E+14,9.41E+14,1.63E+15,6.00E+07,normal
108.61.224.146-192.168.1.104-443-11053-6,108.61.224.146,443,192.168.1.104,11053,6,30/08/2021 10:10:42 AM,60002718,3,0,31,0,31,0,10.33333333,17.89785834,0,0,0,0,0.516643263,0.049997735,3.00E+07,4.24E+07,6.00E+07,3981,6.00E+07,3.00E+07,4.24E+07,6.00E+07,3981,0,0,0,0,0,0,0,0,0,60,0,0.049997735,0,0,31,7.75,15.5,240.25,0,0,0,1,3,0,0,0,0,10.33333333,10.33333333,0,0,0,0,0,0,0,1,10,0,0,64240,0,1,20,0,0,0,0,8.15E+14,1.15E+15,1.63E+15,6.00E+07,normal
35.170.3.121-192.168.1.104-443-11021-6,35.170.3.121,443,192.168.1.104,11021,6,30/08/2021 10:10:40 AM,119993474,5,0,62,0,31,0,12.4,16.97939928,0,0,0,0,0.516694766,0.041668933,3.00E+07,3.46E+07,6.00E+07,4019,1.20E+08,3.00E+07,3.46E+07,6.00E+07,4019,0,0,0,0,0,0,0,0,0,100,0,0.041668933,0,0,31,10.33333333,16.00833116,256.2666667,0,0,0,2,5,0,0,0,0,12.4,12.4,0,0,0,0,0,0,0,1,12,0,0,64240,0,2,20,4019,0,4019,4019,5.43E+14,9.41E+14,1.63E+15,6.00E+07,normal
136.244.81.206-192.168.1.104-443-11051-6,136.244.81.206,443,192.168.1.104,11051,6,30/08/2021 10:11:41 AM,119999457,5,0,93,0,31,0,18.6,16.97939928,0,0,0,0,0.775003507,0.041666855,3.00E+07,3.46E+07,6.00E+07,3946,1.20E+08,3.00E+07,3.46E+07,6.00E+07,3946,0,0,0,0,0,1,0,0,0,100,0,0.041666855,0,0,31,20.66666667,16.00833116,256.2666667,0,0,0,3,5,0,0,0,0,24.8,18.6,0,0,0,0,0,0,0,1,18,0,0,64240,0,2,20,5575,2303.753893,7204,3946,5.43E+14,9.41E+14,1.63E+15,6.00E+07,normal
