Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
169.254.16.164-239.255.255.250-51868-1900-17,169.254.16.164,51868,239.255.255.250,1900,17,3/9/2021 7:21,3003158,4,0,692,0,173,173,173,0,0,0,0,0,230.4241069,1.331931254,1001052.667,557.8981389,1001638,1000527,3003158,1001052.667,557.8981389,1001638,1000527,0,0,0,0,0,0,0,0,0,32,0,1.331931254,0,173,173,173,0,0,0,0,0,0,0,0,0,0,0,216.25,173,0,0,0,0,0,0,0,1,173,0,0,0,0,3,8,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
169.254.16.164-239.255.255.250-50446-1900-17,169.254.16.164,50446,239.255.255.250,1900,17,3/9/2021 12:41,3002214,4,0,692,0,173,173,173,0,0,0,0,0,230.4965602,1.332350059,1000738,542.5062212,1001279,1000194,3002214,1000738,542.5062212,1001279,1000194,0,0,0,0,0,0,0,0,0,32,0,1.332350059,0,173,173,173,0,0,0,0,0,0,0,0,0,0,0,216.25,173,0,0,0,0,0,0,0,1,173,0,0,0,0,3,8,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
169.254.16.164-239.255.255.250-61321-1900-17,169.254.16.164,61321,239.255.255.250,1900,17,3/9/2021 9:17,3001353,4,0,692,0,173,173,173,0,0,0,0,0,230.5626829,1.332732271,1000451,384.1731381,1000884,1000151,3001353,1000451,384.1731381,1000884,1000151,0,0,0,0,0,0,0,0,0,32,0,1.332732271,0,173,173,173,0,0,0,0,0,0,0,0,0,0,0,216.25,173,0,0,0,0,0,0,0,1,173,0,0,0,0,3,8,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
169.254.16.164-239.255.255.250-60090-1900-17,169.254.16.164,60090,239.255.255.250,1900,17,3/9/2021 10:11,3002500,4,0,692,0,173,173,173,0,0,0,0,0,230.4746045,1.332223147,1000833.333,549.7329655,1001467,1000484,3002500,1000833.333,549.7329655,1001467,1000484,0,0,0,0,0,0,0,0,0,32,0,1.332223147,0,173,173,173,0,0,0,0,0,0,0,0,0,0,0,216.25,173,0,0,0,0,0,0,0,1,173,0,0,0,0,3,8,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
169.254.16.164-239.255.255.250-60831-1900-17,169.254.16.164,60831,239.255.255.250,1900,17,3/9/2021 9:31,3002319,4,0,692,0,173,173,173,0,0,0,0,0,230.4884991,1.332303463,1000773,685.7747444,1001519,1000170,3002319,1000773,685.7747444,1001519,1000170,0,0,0,0,0,0,0,0,0,32,0,1.332303463,0,173,173,173,0,0,0,0,0,0,0,0,0,0,0,216.25,173,0,0,0,0,0,0,0,1,173,0,0,0,0,3,8,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
169.254.16.164-239.255.255.250-58213-1900-17,169.254.16.164,58213,239.255.255.250,1900,17,3/9/2021 10:29,3002381,4,0,692,0,173,173,173,0,0,0,0,0,230.4837394,1.33227595,1000793.667,252.3694382,1001076,1000590,3002381,1000793.667,252.3694382,1001076,1000590,0,0,0,0,0,0,0,0,0,32,0,1.33227595,0,173,173,173,0,0,0,0,0,0,0,0,0,0,0,216.25,173,0,0,0,0,0,0,0,1,173,0,0,0,0,3,8,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
169.254.16.164-239.255.255.250-57404-1900-17,169.254.16.164,57404,239.255.255.250,1900,17,3/9/2021 10:53,3001383,4,0,692,0,173,173,173,0,0,0,0,0,230.5603783,1.33271895,1000461,347.0778011,1000739,1000072,3001383,1000461,347.0778011,1000739,1000072,0,0,0,0,0,0,0,0,0,32,0,1.33271895,0,173,173,173,0,0,0,0,0,0,0,0,0,0,0,216.25,173,0,0,0,0,0,0,0,1,173,0,0,0,0,3,8,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
169.254.16.164-239.255.255.250-57391-1900-17,169.254.16.164,57391,239.255.255.250,1900,17,3/9/2021 12:35,3003192,4,0,692,0,173,173,173,0,0,0,0,0,230.4214982,1.331916175,1001064,792.7345079,1001966,1000478,3003192,1001064,792.7345079,1001966,1000478,0,0,0,0,0,0,0,0,0,32,0,1.331916175,0,173,173,173,0,0,0,0,0,0,0,0,0,0,0,216.25,173,0,0,0,0,0,0,0,1,173,0,0,0,0,3,8,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
169.254.16.164-239.255.255.250-58250-1900-17,169.254.16.164,58250,239.255.255.250,1900,17,3/9/2021 11:49,3001940,4,0,692,0,173,173,173,0,0,0,0,0,230.5175986,1.332471668,1000646.667,185.8341555,1000844,1000475,3001940,1000646.667,185.8341555,1000844,1000475,0,0,0,0,0,0,0,0,0,32,0,1.332471668,0,173,173,173,0,0,0,0,0,0,0,0,0,0,0,216.25,173,0,0,0,0,0,0,0,1,173,0,0,0,0,3,8,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
169.254.16.164-239.255.255.250-56195-1900-17,169.254.16.164,56195,239.255.255.250,1900,17,3/9/2021 8:21,3001907,4,0,692,0,173,173,173,0,0,0,0,0,230.5201327,1.332486316,1000635.667,579.7588579,1001290,1000186,3001907,1000635.667,579.7588579,1001290,1000186,0,0,0,0,0,0,0,0,0,32,0,1.332486316,0,173,173,173,0,0,0,0,0,0,0,0,0,0,0,216.25,173,0,0,0,0,0,0,0,1,173,0,0,0,0,3,8,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
169.254.16.164-239.255.255.250-52604-1900-17,169.254.16.164,52604,239.255.255.250,1900,17,3/9/2021 13:03,3002661,4,0,692,0,173,173,173,0,0,0,0,0,230.4622467,1.332151715,1000887,664.0986373,1001604,1000293,3002661,1000887,664.0986373,1001604,1000293,0,0,0,0,0,0,0,0,0,32,0,1.332151715,0,173,173,173,0,0,0,0,0,0,0,0,0,0,0,216.25,173,0,0,0,0,0,0,0,1,173,0,0,0,0,3,8,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
169.254.16.164-239.255.255.250-57132-1900-17,169.254.16.164,57132,239.255.255.250,1900,17,3/9/2021 7:43,3003182,4,0,692,0,173,173,173,0,0,0,0,0,230.4222655,1.33192061,1001060.667,1161.35022,1002375,1000173,3003182,1001060.667,1161.35022,1002375,1000173,0,0,0,0,0,0,0,0,0,32,0,1.33192061,0,173,173,173,0,0,0,0,0,0,0,0,0,0,0,216.25,173,0,0,0,0,0,0,0,1,173,0,0,0,0,3,8,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
169.254.16.164-239.255.255.250-54902-1900-17,169.254.16.164,54902,239.255.255.250,1900,17,3/9/2021 12:55,3002487,4,0,692,0,173,173,173,0,0,0,0,0,230.4756024,1.332228916,1000829,470.697355,1001343,1000419,3002487,1000829,470.697355,1001343,1000419,0,0,0,0,0,0,0,0,0,32,0,1.332228916,0,173,173,173,0,0,0,0,0,0,0,0,0,0,0,216.25,173,0,0,0,0,0,0,0,1,173,0,0,0,0,3,8,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
169.254.16.164-239.255.255.250-53414-1900-17,169.254.16.164,53414,239.255.255.250,1900,17,3/9/2021 12:49,3002684,4,0,692,0,173,173,173,0,0,0,0,0,230.4604814,1.332141511,1000894.667,502.3010386,1001309,1000336,3002684,1000894.667,502.3010386,1001309,1000336,0,0,0,0,0,0,0,0,0,32,0,1.332141511,0,173,173,173,0,0,0,0,0,0,0,0,0,0,0,216.25,173,0,0,0,0,0,0,0,1,173,0,0,0,0,3,8,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
169.254.16.164-239.255.255.250-55992-1900-17,169.254.16.164,55992,239.255.255.250,1900,17,3/9/2021 9:25,3003389,4,0,692,0,173,173,173,0,0,0,0,0,230.4063843,1.331828811,1001129.667,793.7218236,1001934,1000347,3003389,1001129.667,793.7218236,1001934,1000347,0,0,0,0,0,0,0,0,0,32,0,1.331828811,0,173,173,173,0,0,0,0,0,0,0,0,0,0,0,216.25,173,0,0,0,0,0,0,0,1,173,0,0,0,0,3,8,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
169.254.16.164-239.255.255.250-55441-1900-17,169.254.16.164,55441,239.255.255.250,1900,17,3/9/2021 9:23,3003408,4,0,692,0,173,173,173,0,0,0,0,0,230.4049267,1.331820385,1001136,281.7143944,1001390,1000833,3003408,1001136,281.7143944,1001390,1000833,0,0,0,0,0,0,0,0,0,32,0,1.331820385,0,173,173,173,0,0,0,0,0,0,0,0,0,0,0,216.25,173,0,0,0,0,0,0,0,1,173,0,0,0,0,3,8,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
169.254.16.164-239.255.255.250-52044-1900-17,169.254.16.164,52044,239.255.255.250,1900,17,3/9/2021 12:25,3002116,4,0,692,0,173,173,173,0,0,0,0,0,230.5040845,1.332393552,1000705.333,947.1728107,1001799,1000151,3002116,1000705.333,947.1728107,1001799,1000151,0,0,0,0,0,0,0,0,0,32,0,1.332393552,0,173,173,173,0,0,0,0,0,0,0,0,0,0,0,216.25,173,0,0,0,0,0,0,0,1,173,0,0,0,0,3,8,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
169.254.16.164-239.255.255.250-51359-1900-17,169.254.16.164,51359,239.255.255.250,1900,17,3/9/2021 7:55,3002686,4,0,692,0,173,173,173,0,0,0,0,0,230.4603279,1.332140623,1000895.333,655.0498709,1001649,1000463,3002686,1000895.333,655.0498709,1001649,1000463,0,0,0,0,0,0,0,0,0,32,0,1.332140623,0,173,173,173,0,0,0,0,0,0,0,0,0,0,0,216.25,173,0,0,0,0,0,0,0,1,173,0,0,0,0,3,8,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
169.254.16.164-239.255.255.250-52249-1900-17,169.254.16.164,52249,239.255.255.250,1900,17,3/9/2021 9:47,3002706,4,0,692,0,173,173,173,0,0,0,0,0,230.4587928,1.33213175,1000902,402.3331952,1001154,1000438,3002706,1000902,402.3331952,1001154,1000438,0,0,0,0,0,0,0,0,0,32,0,1.33213175,0,173,173,173,0,0,0,0,0,0,0,0,0,0,0,216.25,173,0,0,0,0,0,0,0,1,173,0,0,0,0,3,8,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
169.254.16.164-239.255.255.250-50496-1900-17,169.254.16.164,50496,239.255.255.250,1900,17,3/9/2021 13:11,3002726,4,0,692,0,173,173,173,0,0,0,0,0,230.4572578,1.332122878,1000908.667,120.6827798,1001033,1000792,3002726,1000908.667,120.6827798,1001033,1000792,0,0,0,0,0,0,0,0,0,32,0,1.332122878,0,173,173,173,0,0,0,0,0,0,0,0,0,0,0,216.25,173,0,0,0,0,0,0,0,1,173,0,0,0,0,3,8,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
169.254.16.164-239.255.255.250-61974-1900-17,169.254.16.164,61974,239.255.255.250,1900,17,3/9/2021 10:15,3000943,4,0,692,0,173,173,173,0,0,0,0,0,230.5941832,1.332914354,1000314.333,346.471259,1000713,1000086,3000943,1000314.333,346.471259,1000713,1000086,0,0,0,0,0,0,0,0,0,32,0,1.332914354,0,173,173,173,0,0,0,0,0,0,0,0,0,0,0,216.25,173,0,0,0,0,0,0,0,1,173,0,0,0,0,3,8,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
169.254.16.164-239.255.255.250-58745-1900-17,169.254.16.164,58745,239.255.255.250,1900,17,3/9/2021 8:03,3002233,4,0,692,0,173,173,173,0,0,0,0,0,230.4951015,1.332341627,1000744.333,1095.615048,1002004,1000013,3002233,1000744.333,1095.615048,1002004,1000013,0,0,0,0,0,0,0,0,0,32,0,1.332341627,0,173,173,173,0,0,0,0,0,0,0,0,0,0,0,216.25,173,0,0,0,0,0,0,0,1,173,0,0,0,0,3,8,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
169.254.16.164-239.255.255.250-61429-1900-17,169.254.16.164,61429,239.255.255.250,1900,17,3/9/2021 11:09,3001755,4,0,692,0,173,173,173,0,0,0,0,0,230.5318056,1.332553789,1000585,483.4170043,1000877,1000027,3001755,1000585,483.4170043,1000877,1000027,0,0,0,0,0,0,0,0,0,32,0,1.332553789,0,173,173,173,0,0,0,0,0,0,0,0,0,0,0,216.25,173,0,0,0,0,0,0,0,1,173,0,0,0,0,3,8,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
169.254.16.164-239.255.255.250-54024-1900-17,169.254.16.164,54024,239.255.255.250,1900,17,3/9/2021 13:13,3002488,4,0,692,0,173,173,173,0,0,0,0,0,230.4755256,1.332228472,1000829.333,369.0546482,1001250,1000560,3002488,1000829.333,369.0546482,1001250,1000560,0,0,0,0,0,0,0,0,0,32,0,1.332228472,0,173,173,173,0,0,0,0,0,0,0,0,0,0,0,216.25,173,0,0,0,0,0,0,0,1,173,0,0,0,0,3,8,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
169.254.16.164-239.255.255.250-64717-1900-17,169.254.16.164,64717,239.255.255.250,1900,17,3/9/2021 8:55,3001743,4,0,692,0,173,173,173,0,0,0,0,0,230.5327272,1.332559116,1000581,286.9477304,1000823,1000264,3001743,1000581,286.9477304,1000823,1000264,0,0,0,0,0,0,0,0,0,32,0,1.332559116,0,173,173,173,0,0,0,0,0,0,0,0,0,0,0,216.25,173,0,0,0,0,0,0,0,1,173,0,0,0,0,3,8,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
169.254.16.164-239.255.255.250-57979-1900-17,169.254.16.164,57979,239.255.255.250,1900,17,3/9/2021 8:45,3001672,4,0,692,0,173,173,173,0,0,0,0,0,230.5381801,1.332590636,1000557.333,424.275068,1000954,1000110,3001672,1000557.333,424.275068,1000954,1000110,0,0,0,0,0,0,0,0,0,32,0,1.332590636,0,173,173,173,0,0,0,0,0,0,0,0,0,0,0,216.25,173,0,0,0,0,0,0,0,1,173,0,0,0,0,3,8,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
169.254.16.164-239.255.255.250-61619-1900-17,169.254.16.164,61619,239.255.255.250,1900,17,3/9/2021 10:47,3003205,4,0,692,0,173,173,173,0,0,0,0,0,230.4205008,1.331910409,1001068.333,475.7418768,1001523,1000574,3003205,1001068.333,475.7418768,1001523,1000574,0,0,0,0,0,0,0,0,0,32,0,1.331910409,0,173,173,173,0,0,0,0,0,0,0,0,0,0,0,216.25,173,0,0,0,0,0,0,0,1,173,0,0,0,0,3,8,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
169.254.16.164-239.255.255.250-56347-1900-17,169.254.16.164,56347,239.255.255.250,1900,17,3/9/2021 7:19,3001713,4,0,692,0,173,173,173,0,0,0,0,0,230.5350312,1.332572434,1000571,520.7773037,1001139,1000116,3001713,1000571,520.7773037,1001139,1000116,0,0,0,0,0,0,0,0,0,32,0,1.332572434,0,173,173,173,0,0,0,0,0,0,0,0,0,0,0,216.25,173,0,0,0,0,0,0,0,1,173,0,0,0,0,3,8,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
169.254.16.164-239.255.255.250-50642-1900-17,169.254.16.164,50642,239.255.255.250,1900,17,3/9/2021 13:33,3002196,4,0,692,0,173,173,173,0,0,0,0,0,230.4979422,1.332358047,1000732,392.8091139,1001154,1000377,3002196,1000732,392.8091139,1001154,1000377,0,0,0,0,0,0,0,0,0,32,0,1.332358047,0,173,173,173,0,0,0,0,0,0,0,0,0,0,0,216.25,173,0,0,0,0,0,0,0,1,173,0,0,0,0,3,8,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
169.254.16.164-239.255.255.250-61357-1900-17,169.254.16.164,61357,239.255.255.250,1900,17,3/9/2021 12:31,3003211,4,0,692,0,173,173,173,0,0,0,0,0,230.4200404,1.331907748,1001070.333,324.0020576,1001335,1000709,3003211,1001070.333,324.0020576,1001335,1000709,0,0,0,0,0,0,0,0,0,32,0,1.331907748,0,173,173,173,0,0,0,0,0,0,0,0,0,0,0,216.25,173,0,0,0,0,0,0,0,1,173,0,0,0,0,3,8,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
169.254.16.164-239.255.255.250-57067-1900-17,169.254.16.164,57067,239.255.255.250,1900,17,3/9/2021 10:31,3002980,4,0,692,0,173,173,173,0,0,0,0,0,230.4377652,1.332010203,1000993.333,259.9506363,1001236,1000719,3002980,1000993.333,259.9506363,1001236,1000719,0,0,0,0,0,0,0,0,0,32,0,1.332010203,0,173,173,173,0,0,0,0,0,0,0,0,0,0,0,216.25,173,0,0,0,0,0,0,0,1,173,0,0,0,0,3,8,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
169.254.16.164-239.255.255.250-55731-1900-17,169.254.16.164,55731,239.255.255.250,1900,17,3/9/2021 8:27,3002628,4,0,692,0,173,173,173,0,0,0,0,0,230.4647795,1.332166356,1000876,610.3122152,1001532,1000325,3002628,1000876,610.3122152,1001532,1000325,0,0,0,0,0,0,0,0,0,32,0,1.332166356,0,173,173,173,0,0,0,0,0,0,0,0,0,0,0,216.25,173,0,0,0,0,0,0,0,1,173,0,0,0,0,3,8,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
169.254.16.164-239.255.255.250-49350-1900-17,169.254.16.164,49350,239.255.255.250,1900,17,3/9/2021 12:05,3002265,4,0,692,0,173,173,173,0,0,0,0,0,230.4926447,1.332327426,1000755,366.6156025,1001156,1000437,3002265,1000755,366.6156025,1001156,1000437,0,0,0,0,0,0,0,0,0,32,0,1.332327426,0,173,173,173,0,0,0,0,0,0,0,0,0,0,0,216.25,173,0,0,0,0,0,0,0,1,173,0,0,0,0,3,8,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
169.254.16.164-239.255.255.250-54719-1900-17,169.254.16.164,54719,239.255.255.250,1900,17,3/9/2021 11:51,3002718,4,0,692,0,173,173,173,0,0,0,0,0,230.4578718,1.332126427,1000906,467.6922065,1001326,1000402,3002718,1000906,467.6922065,1001326,1000402,0,0,0,0,0,0,0,0,0,32,0,1.332126427,0,173,173,173,0,0,0,0,0,0,0,0,0,0,0,216.25,173,0,0,0,0,0,0,0,1,173,0,0,0,0,3,8,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
169.254.16.164-239.255.255.250-63802-1900-17,169.254.16.164,63802,239.255.255.250,1900,17,3/9/2021 10:13,3003433,4,0,692,0,173,173,173,0,0,0,0,0,230.4030088,1.3318093,1001144.333,388.5477234,1001585,1000851,3003433,1001144.333,388.5477234,1001585,1000851,0,0,0,0,0,0,0,0,0,32,0,1.3318093,0,173,173,173,0,0,0,0,0,0,0,0,0,0,0,216.25,173,0,0,0,0,0,0,0,1,173,0,0,0,0,3,8,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
169.254.16.164-239.255.255.250-59792-1900-17,169.254.16.164,59792,239.255.255.250,1900,17,3/9/2021 7:27,3002110,4,0,692,0,173,173,173,0,0,0,0,0,230.5045451,1.332396215,1000703.333,350.3460194,1001090,1000407,3002110,1000703.333,350.3460194,1001090,1000407,0,0,0,0,0,0,0,0,0,32,0,1.332396215,0,173,173,173,0,0,0,0,0,0,0,0,0,0,0,216.25,173,0,0,0,0,0,0,0,1,173,0,0,0,0,3,8,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
169.254.16.164-239.255.255.250-60396-1900-17,169.254.16.164,60396,239.255.255.250,1900,17,3/9/2021 10:03,3001675,4,0,692,0,173,173,173,0,0,0,0,0,230.5379496,1.332589304,1000558.333,131.1119115,1000676,1000417,3001675,1000558.333,131.1119115,1000676,1000417,0,0,0,0,0,0,0,0,0,32,0,1.332589304,0,173,173,173,0,0,0,0,0,0,0,0,0,0,0,216.25,173,0,0,0,0,0,0,0,1,173,0,0,0,0,3,8,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
169.254.16.164-239.255.255.250-51414-1900-17,169.254.16.164,51414,239.255.255.250,1900,17,3/9/2021 12:13,3002314,4,0,692,0,173,173,173,0,0,0,0,0,230.4888829,1.332305682,1000771.333,17.61628035,1000782,1000751,3002314,1000771.333,17.61628035,1000782,1000751,0,0,0,0,0,0,0,0,0,32,0,1.332305682,0,173,173,173,0,0,0,0,0,0,0,0,0,0,0,216.25,173,0,0,0,0,0,0,0,1,173,0,0,0,0,3,8,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
169.254.16.164-239.255.255.250-50452-1900-17,169.254.16.164,50452,239.255.255.250,1900,17,3/9/2021 7:59,3002848,4,0,692,0,173,173,173,0,0,0,0,0,230.4478948,1.332068756,1000949.333,544.5928143,1001508,1000420,3002848,1000949.333,544.5928143,1001508,1000420,0,0,0,0,0,0,0,0,0,32,0,1.332068756,0,173,173,173,0,0,0,0,0,0,0,0,0,0,0,216.25,173,0,0,0,0,0,0,0,1,173,0,0,0,0,3,8,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
169.254.16.164-239.255.255.250-56222-1900-17,169.254.16.164,56222,239.255.255.250,1900,17,3/9/2021 11:07,3003383,4,0,692,0,173,173,173,0,0,0,0,0,230.4068445,1.331831471,1001127.667,531.445513,1001737,1000760,3003383,1001127.667,531.445513,1001737,1000760,0,0,0,0,0,0,0,0,0,32,0,1.331831471,0,173,173,173,0,0,0,0,0,0,0,0,0,0,0,216.25,173,0,0,0,0,0,0,0,1,173,0,0,0,0,3,8,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
169.254.16.164-239.255.255.250-59407-1900-17,169.254.16.164,59407,239.255.255.250,1900,17,3/9/2021 9:41,3003885,4,0,692,0,173,173,173,0,0,0,0,0,230.3683397,1.3316089,1001295,789.691712,1002142,1000579,3003885,1001295,789.691712,1002142,1000579,0,0,0,0,0,0,0,0,0,32,0,1.3316089,0,173,173,173,0,0,0,0,0,0,0,0,0,0,0,216.25,173,0,0,0,0,0,0,0,1,173,0,0,0,0,3,8,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
169.254.16.164-239.255.255.250-54447-1900-17,169.254.16.164,54447,239.255.255.250,1900,17,3/9/2021 10:55,3003749,4,0,692,0,173,173,173,0,0,0,0,0,230.37877,1.331669191,1001249.667,735.8262929,1002081,1000682,3003749,1001249.667,735.8262929,1002081,1000682,0,0,0,0,0,0,0,0,0,32,0,1.331669191,0,173,173,173,0,0,0,0,0,0,0,0,0,0,0,216.25,173,0,0,0,0,0,0,0,1,173,0,0,0,0,3,8,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
169.254.16.164-239.255.255.250-55910-1900-17,169.254.16.164,55910,239.255.255.250,1900,17,3/9/2021 12:21,3003666,4,0,692,0,173,173,173,0,0,0,0,0,230.385136,1.331705989,1001222,352.5095743,1001576,1000871,3003666,1001222,352.5095743,1001576,1000871,0,0,0,0,0,0,0,0,0,32,0,1.331705989,0,173,173,173,0,0,0,0,0,0,0,0,0,0,0,216.25,173,0,0,0,0,0,0,0,1,173,0,0,0,0,3,8,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
169.254.16.164-239.255.255.250-59787-1900-17,169.254.16.164,59787,239.255.255.250,1900,17,3/9/2021 9:15,3001839,4,0,692,0,173,173,173,0,0,0,0,0,230.5253546,1.332516501,1000613,283.3284313,1000918,1000358,3001839,1000613,283.3284313,1000918,1000358,0,0,0,0,0,0,0,0,0,32,0,1.332516501,0,173,173,173,0,0,0,0,0,0,0,0,0,0,0,216.25,173,0,0,0,0,0,0,0,1,173,0,0,0,0,3,8,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
169.254.16.164-239.255.255.250-60937-1900-17,169.254.16.164,60937,239.255.255.250,1900,17,3/9/2021 12:03,3002071,4,0,692,0,173,173,173,0,0,0,0,0,230.5075396,1.332413524,1000690.333,522.2971696,1001241,1000202,3002071,1000690.333,522.2971696,1001241,1000202,0,0,0,0,0,0,0,0,0,32,0,1.332413524,0,173,173,173,0,0,0,0,0,0,0,0,0,0,0,216.25,173,0,0,0,0,0,0,0,1,173,0,0,0,0,3,8,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
169.254.16.164-239.255.255.250-50768-1900-17,169.254.16.164,50768,239.255.255.250,1900,17,3/9/2021 7:45,3002238,4,0,692,0,173,173,173,0,0,0,0,0,230.4947176,1.332339408,1000746,947.3864048,1001790,999941,3002238,1000746,947.3864048,1001790,999941,0,0,0,0,0,0,0,0,0,32,0,1.332339408,0,173,173,173,0,0,0,0,0,0,0,0,0,0,0,216.25,173,0,0,0,0,0,0,0,1,173,0,0,0,0,3,8,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
169.254.16.164-239.255.255.250-52795-1900-17,169.254.16.164,52795,239.255.255.250,1900,17,3/9/2021 11:55,3002947,4,0,692,0,173,173,173,0,0,0,0,0,230.4402975,1.332024841,1000982.333,121.8865593,1001090,1000850,3002947,1000982.333,121.8865593,1001090,1000850,0,0,0,0,0,0,0,0,0,32,0,1.332024841,0,173,173,173,0,0,0,0,0,0,0,0,0,0,0,216.25,173,0,0,0,0,0,0,0,1,173,0,0,0,0,3,8,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
169.254.16.164-239.255.255.250-54494-1900-17,169.254.16.164,54494,239.255.255.250,1900,17,3/9/2021 9:51,3001696,4,0,692,0,173,173,173,0,0,0,0,0,230.5363368,1.332579981,1000565.333,316.5443623,1000866,1000235,3001696,1000565.333,316.5443623,1000866,1000235,0,0,0,0,0,0,0,0,0,32,0,1.332579981,0,173,173,173,0,0,0,0,0,0,0,0,0,0,0,216.25,173,0,0,0,0,0,0,0,1,173,0,0,0,0,3,8,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
